ID,Date,Content,URL,Platform,Speaker,Deleted
1935016621569179804,17/06/2025 06:48,UNCONDITIONAL SURRENDER!,https://x.com/realDonaldTrump/status/1935016621569179804,Twitter,Donald Trump,FALSE
1935016557224050887,17/06/2025 18:47,"We know exactly where the so-called""Supreme Leader"" is hiding. He is an easytarget, but is safe there - We are notgoing to take him out (kill!), at least notfor now. But we don't want missiles shotat civilians, or American soldiers. Ourpatience is wearing thin. Thank you foryour attention to this matter!",https://x.com/realDonaldTrump/status/1935016557224050887,Twitter,Donald Trump,FALSE
1935016454644023767,17/06/2025 18:47,"We now have complete and total controof the skies over lran. lran had good skytrackers and other defensive equipment,and plenty of it, but it doesn't compare toAmerican made, conceived, andmanufactured “stuff."" Nobody does itbetter than the good ol USA.",https://x.com/realDonaldTrump/status/1935016454644023767,Twitter,Donald Trump,FALSE
1934008938334228752,15/06/2025 12:03,[video],https://x.com/realDonaldTrump/status/1934008938334228752,Twitter,Donald Trump,FALSE
1929687626216280184,03/06/2025 01:52,[video],https://x.com/realDonaldTrump/status/1929687626216280184,Twitter,Donald Trump,FALSE
1929591031139360976,02/06/2025 19:28,"Yesterday's horrific attack in BoulderColorado, WILL NOT BE TOLERATED inthe United States of America. He came inthrough Biden's ridiculous Open BorderPolicy, which has hurt our Country sobadly. He must go out under“TRUMPPolicy. Acts of Terrorism will beprosecuted to the fullest extent of theLaw. This is yet another example of whywe must keep our Borders SECURE, anddeport lllegal, Anti-American Radicalsfrom our Homeland. My heart goes out tothe victims of this terrible tragedy, andthe Great People of Boulder, Colorado!",https://x.com/realDonaldTrump/status/1929591031139360976,Twitter,Donald Trump,FALSE
1928797140408533377,31/05/2025 14:54,[video],https://x.com/realDonaldTrump/status/1928797140408533377,Twitter,Donald Trump,FALSE
1927090010353721796,26/05/2025 21:50,[video],https://x.com/realDonaldTrump/status/1927090010353721796,Twitter,Donald Trump,FALSE
1926281665929691590,24/05/2025 16:18,[video],https://x.com/realDonaldTrump/status/1926281665929691590,Twitter,Donald Trump,FALSE
1925548216243703820,22/05/2025 15:44,"“THE ONE, BIG, BEAUTIFUL BILL” has PASSED the House of Representatives! This is arguably the most significant piece of Legislation that will ever be signed in the History of our Country! The Bill includes MASSIVE Tax CUTS, No Tax on Tips, No Tax on Overtime, Tax Deductions when you purchase an American Made Vehicle, along with strong Border Security measures, Pay Raises for our ICE and Border Patrol Agents, Funding for the Golden Dome, “TRUMP Savings Accounts” for newborn babies, and much more! Great job by Speaker Mike Johnson, and the House Leadership, and thank you to every Republican who voted YES on this Historic Bill! Now, it’s time for our friends in the United States Senate to get to work, and send this Bill to my desk AS SOON AS POSSIBLE! There is no time to waste. The Democrats have lost control of themselves, and are aimlessly wandering around, showing no confidence, grit, or determination. They have forgotten their landslide loss in the Presidential Election, and are warped in the past, hoping someday to revive Open Borders for the World’s criminals to be able to pour into our Country, men to be able to play in women’s sports, and transgender for everybody. They don’t realize that these things, and so many more like them, will NEVER AGAIN happen!",https://x.com/realDonaldTrump/status/1925548216243703820,Twitter,Donald Trump,FALSE
1925201677914603580,21/05/2025 16:47,[video],https://x.com/realDonaldTrump/status/1925201677914603580,Twitter,Donald Trump,FALSE
1924523182909747657,19/05/2025 19:50,"Just completed my two hour call with President Vladimir Putin of Russia.lbelieve it went very well. Russia and Ukraine will immediately startnegotiations toward a Ceasefire and, more importantly, an END to the War.The conditions for that will be negotiated between the two parties, as it canonly be, because they know details of a negotiation that nobody else wouldbe aware of. The tone and spirit of the conversation were excellent. lf itwasn't, l would say so now, rather than later. Russia wants to do largescaleTRADE with the United States when this catastrophic ""bloodbath"" is over,and l agree. There is a tremendous opportunity for Russia to createmassive amounts of jobs and wealth. its potential is UNLIMITED. Likewise,Ukraine can be a great beneficiary on Trade, in the process of rebuilding itsCountry. Negotiations between Russia and Ukraine will begin immediately.lhave so informed President Volodymyr Zelenskyy, of Ukraine, Ursula vonder Leyen, President of the European Commission, President EmmanuelMacron, of France, Prime Minister Giorgia Meloni, of ltaly, ChancellorFriedrich Merz, of Germany, and President Alexander Stubb, of Finlandduring a call with me, immediately after the call with President Putin. TheVatican, as represented by the Pope, has stated that it would be veryinterested in hosting the negotiations. Let the process begin!",https://x.com/realDonaldTrump/status/1924523182909747657/photo/1,Twitter,Donald Trump,FALSE
1923793436068487574,17/05/2025 19:31,https://x.com/i/status/1923793436068487574,https://x.com/realDonaldTrump/status/1923793436068487574,Twitter,Donald Trump,FALSE
1923793069138178293,17/05/2025 19:29,https://x.com/i/status/1923793069138178293,https://x.com/realDonaldTrump/status/1923793069138178293,Twitter,Donald Trump,FALSE
1923792625028497464,17/05/2025 19:27,https://x.com/i/status/1923792625028497464,https://x.com/realDonaldTrump/status/1923792625028497464,Twitter,Donald Trump,FALSE
1923432648103333919,16/05/2025 19:37,"THE SUPREME COURT IS BEING PLAYED BY THE RADICAL LEFT LOSERS, WHO HAVE NO SUPPORT, THE PUBLIC HATES THEM, AND THEIR ONLY HOPE IS THE INTIMIDATION OF THE COURT, ITSELF. WE CAN’T LET THAT HAPPEN TO OUR COUNTRY!",https://x.com/realDonaldTrump/status/1923432648103333919,Twitter,Donald Trump,FALSE
1923427418913616200,16/05/2025 19:16,"Republicans MUST UNITE behind, “THE ONE, BIG BEAUTIFUL BILL!” Not only does it cut Taxes for ALL Americans, but it will kick millions of Illegal Aliens off of Medicaid to PROTECT it for those who are the ones in real need. The Country will suffer greatly without this Legislation, with their Taxes going up 65%. It will be blamed on the Democrats, but that doesn’t help our Voters. We don’t need “GRANDSTANDERS” in the Republican Party. STOP TALKING, AND GET IT DONE! It is time to fix the MESS that Biden and the Democrats gave us. Thank you for your attention to this matter!",https://x.com/realDonaldTrump/status/1923427418913616200,Twitter,Donald Trump,FALSE
1922347924987474196,13/05/2025 19:47,[video],https://x.com/realDonaldTrump/status/1922347924987474196,Twitter,Donald Trump,FALSE
1921911904429088892,12/05/2025 08:54,https://t.co/9uLRtPVKpp,https://x.com/realdonaldtrump/status/1921911904429088892,Twitter,Donald Trump,FALSE
1921911844026954234,12/05/2025 08:54,https://t.co/1Y5vg9zbEx,https://x.com/realdonaldtrump/status/1921911844026954234,Twitter,Donald Trump,FALSE
1921699954696855934,11/05/2025 18:52,https://t.co/ifaRjPPHvv,https://x.com/realdonaldtrump/status/1921699954696855934,Twitter,Donald Trump,FALSE
1921174163848401313,10/05/2025 08:03,https://t.co/lRPhZpugBV,https://x.com/realdonaldtrump/status/1921174163848401313,Twitter,Donald Trump,FALSE
1921008311492624867,09/05/2025 21:04,"Today, I signed an Executive Order to launch the first-ever self-deportation program. Illegal aliens who stay in America face punishments, includinga??sudden deportation, in a place and manner solely of our discretion. TO ALL ILLEGAL ALIENS: BOOK YOUR FREE FLIGHT RIGHT NOW! https://t.co/LO4eyfhZOq",https://x.com/realdonaldtrump/status/1921008311492624867,Twitter,Donald Trump,FALSE
1920670100987740317,08/05/2025 22:40,e??oe???e???e??§ https://t.co/rGKLly0JtS,https://x.com/realdonaldtrump/status/1920670100987740317,Twitter,Donald Trump,FALSE
1920519130941170088,08/05/2025 12:40,https://t.co/0sUAawNN8S,https://x.com/realdonaldtrump/status/1920519130941170088,Twitter,Donald Trump,FALSE
1919944872020127980,06/05/2025 22:38,https://t.co/44glnqT0VM,https://x.com/realdonaldtrump/status/1919944872020127980,Twitter,Donald Trump,FALSE
1919447302982299811,05/05/2025 13:41,https://t.co/JgZKhj4K1Z,https://x.com/realdonaldtrump/status/1919447302982299811,Twitter,Donald Trump,FALSE
1919420490663288913,05/05/2025 11:54,"This was so wonderful, 9 years ago today! [RT @realDonaldTrump]:",https://x.com/realdonaldtrump/status/1919420490663288913,Twitter,Donald Trump,FALSE
1919398681423299068,05/05/2025 10:28,https://t.co/EejkjieL01,https://x.com/realdonaldtrump/status/1919398681423299068,Twitter,Donald Trump,FALSE
1919397513032790522,05/05/2025 10:23,https://t.co/dZONBuFjpB,https://x.com/realdonaldtrump/status/1919397513032790522,Twitter,Donald Trump,FALSE
1919396921593958754,05/05/2025 10:21,"The Democrats are really out of control. They have lost everything, especially their minds! These Radical Left Lunatics are into the a??Impeachment thinga?? again. They have already got two a??No Name,a?? little respected Congressmen, total Whackjobs both, throwing the a??Impeachmenta?? of DONALD J. TRUMP around, for about the 20th time, even though they have no idea for what I would be Impeached. Maybe it should be for cleaning up the MESS that they left us on the Border, or the Highest Inflation in our Countrya??s History or, perhaps, it should be the incompetent Withdrawal from Afghanistan, or Russia, Russia, Russia/Ukraine, Ukraine, Ukraine, or the Attack of Israel on October 7th that only proceeded because they allowed Iran to regain Great Wealth. These Congressmen stated that, they didna??t know why they would Impeach me but, a??We just want to do it.a?? The Republicans should start to think about expelling them from Congress for all of the crimes that they have committed, especially around Election time(s). These are very dishonest people that wona??t let our Country heal! Why do we allow them to continuously use Impeachment as a weapon against the President of the United States who, by all accounts, is working hard to SAVE OUR COUNTRY. Ita??s the same playbook that they used in my First Term, and Republicans are not going to allow them to get away with it again. These are total LOWLIFES, who hate our Country, and everything it stands for. Perhaps we should start playing this game on them, and expel Democrats for the many crimes that they have committed a?? And these are REAL crimes. Remember, a??Shiftya?? Adam Schiff demanded a Pardon, and they had to use the power of the Auto Pen, and a Full Pardon, for him and the Unselect Committee of Political Thugs, to save them from Expulsion, and probably worse!",https://x.com/realdonaldtrump/status/1919396921593958754,Twitter,Donald Trump,FALSE
1919395973802897676,05/05/2025 10:17,"REBUILD, AND OPEN ALCATRAZ! For too long, America has been plagued by vicious, violent, and repeat Criminal Offenders, the dregs of society, who will never contribute anything other than Misery and Suffering. When we were a more serious Nation, in times past, we did not hesitate https://t.co/u1jOCMXeW5",https://x.com/realdonaldtrump/status/1919395973802897676,Twitter,Donald Trump,FALSE
1919395751030923738,05/05/2025 10:16,https://t.co/omDhYkn2PN,https://x.com/realdonaldtrump/status/1919395751030923738,Twitter,Donald Trump,FALSE
1918125229420732456,01/05/2025 22:07,https://t.co/IDaLzWW3H5,https://x.com/realdonaldtrump/status/1918125229420732456,Twitter,Donald Trump,FALSE
1918125161058058627,01/05/2025 22:07,https://t.co/30CHzvOXUY,https://x.com/realdonaldtrump/status/1918125161058058627,Twitter,Donald Trump,FALSE
1916861996021989540,28/04/2025 10:28,"Join me tomorrow, April 29tha??in Warren, Michigan at 6:00PM Eastern! https://t.co/TptdFccVat",https://x.com/realdonaldtrump/status/1916861996021989540,Twitter,Donald Trump,FALSE
1915190100058923202,23/04/2025 19:44,[RT @johnrich]: A conversation about online child predators with Homeland Security and John Rich: PLS Repost! https://t.co/zChy4K5HQU,https://x.com/realdonaldtrump/status/1915190100058923202,Twitter,Donald Trump,FALSE
1913359413215142354,18/04/2025 18:30,"Sleepy Joe Biden, THE WORST PRESIDENT IN THE HISTORY OF THE UNITED STATES, has allowed millions and millions of Criminals, many of them murderers, drug dealers, and people released from prisons and mental institutions from all around the world, to enter our Country through ita??s very dangerous and ill conceived Open Border. Sorry, but ita??s my job to get these killers and thugs out of here. THATa??S WHAT I GOT ELECTED TO DO. MAGA!",https://x.com/realdonaldtrump/status/1913359413215142354,Twitter,Donald Trump,FALSE
1887543203953275347,06/02/2025 11:45,"LOOKS LIKE BILLIONS OF DOLLARS HAVE BEENSTOLLEN AT USAID, AND OTHER AGENCIESMUCH OF IT GOING TO THE FAKE NEWS MEDIAAS Aa??PAYOFFa?? FOR CREATING GOOD STORIESABOUT THE DEMOCRATS. THE LEFT WING a??RAG,KNOWN AS ""POLITICO,"" SEEMS TO HAVERECEIVED $8,000,000. Did the New York Timesreceive money??? Who else did??? THIS COULDBE THE BIGGEST SCANDAL OF THEM ALL,PERHAPS THE BIGGEST IN HISTORY! THEDEMOCRATS CAN'T HIDE FROM THIS ONE. TOOBIG, TOO DIRTY!",https://x.com/realdonaldtrump/status/1887543203953275347,Twitter,Donald Trump,FALSE
1913358867708493982,18/04/2025 18:27,"This is the hand of the man that the Democrats feel should be brought back to the United States, because he is such a??a fine and innocent person.a?? They said he is not a member of MS-13, even though hea??s got MS-13 tattooed onto his knuckles, and two Highly Respected Courts found that he was a member of MS-13, beat up his wife, etc. I was elected to take bad people out of the United States, among other things. I must be allowed to do my job. MAKE AMERICA GREAT AGAIN!",https://x.com/realdonaldtrump/status/1913358867708493982,Twitter,Donald Trump,FALSE
1912502477359894605,16/04/2025 09:44,https://t.co/Y6OFeGKS4l,https://x.com/realdonaldtrump/status/1912502477359894605,Twitter,Donald Trump,FALSE
1909258878035828788,07/04/2025 10:56,"The United States has a chance to do something that should have been done DECADES AGO. Dona??t be Weak! Dona??t be Stupid! Dona??t be a PANICAN (A new party based on Weak and Stupid people!). Be Strong, Courageous, and Patient, and GREATNESS will be the result!",https://x.com/realdonaldtrump/status/1909258878035828788,Twitter,Donald Trump,FALSE
1909258777380974625,07/04/2025 10:55,"Oil prices are down, interest rates are down (the slow moving Fed should cut rates!), food prices are down, there is NO INFLATION, and the long time abused USA is bringing in Billions of Dollars a week from the abusing countries on Tariffs that are already in place. This is despite the fact that the biggest abuser of them all, China, whose markets are crashing, just raised its Tariffs by 34%, on top of its long term ridiculously high Tariffs (Plus!), not acknowledging my warning for abusing countries not to retaliate. Theya??ve made enough, for decades, taking advantage of the Good OLa?? USA! Our past a??leadersa?? are to blame for allowing this, and so much else, to happen to our Country. MAKE AMERICA GREAT AGAIN!",https://x.com/realdonaldtrump/status/1909258777380974625,Twitter,Donald Trump,FALSE
1908300360810479821,04/04/2025 19:27,"These Houthis gathered for instructions on an attack. Oops, there will be no attack by these Houthis! 

They will never sink our ships again!",https://x.com/realdonaldtrump/status/1908300360810479821,Twitter,Donald Trump,FALSE
1907782254572470670,03/04/2025 09:08,"""My fellow Americans, this is Liberation Day. April 2, 2025, will forever be remembered as the day American industry was reborn, the day America's destiny was reclaimed, and the day that we began to Make America Wealthy Again."" a??President Donald J. Trump",https://x.com/realdonaldtrump/status/1907782254572470670,Twitter,Donald Trump,FALSE
1907525286150754745,02/04/2025 16:07,https://t.co/CdTzF2sfMZ,https://x.com/realdonaldtrump/status/1907525286150754745,Twitter,Donald Trump,FALSE
1907428426648023398,02/04/2025 09:42,IT'S LIBERATION DAY IN AMERICA!,https://x.com/realdonaldtrump/status/1907428426648023398,Twitter,Donald Trump,FALSE
1887635430385885279,06/02/2025 17:52,"Exciting news! Due to my Executive Order, which lproudly signed yesterday, the NCAA has officiallychanged their policy of allowing men in Women's SportsIT IS NOW BANNED! This is a great day for women andgirls across our Country. Men should have NEVER beenallowed to compete against women in the first place, but !am proud to be the President to SAVE Women's SportsWe expect the Olympics Committee to also use CommonSense, and implement this policy,  which is very popularamong the American People, and the entire World!",https://x.com/realdonaldtrump/status/1887635430385885279,Twitter,Donald Trump,FALSE
1906780985888522694,31/03/2025 14:49,"The Iran-backed Houthi Terrorists have been decimated by the relentless strikes over the past two weeks. Many of their Fighters and Leaders are no longer with us. We hit them every day and night a?? Harder and harder. Their capabilities that threaten Shipping and the Region are rapidly being destroyed. Our attacks will continue until they are no longer a threat to Freedom of Navigation. The choice for the Houthis is clear: Stop shooting at U.S. ships, and we will stop shooting at you. Otherwise, we have only just begun, and the real pain is yet to come, for both the Houthis and their sponsors in Iran.",https://x.com/realdonaldtrump/status/1906780985888522694,Twitter,Donald Trump,FALSE
1906780813204836475,31/03/2025 14:49,"There will never have been a transformation of a Country like the transformation that is happening, for all to see, in the United States of America. Companies are pouring into our Country at levels never seen before, with Jobs (and Money!) to follow. It is a beautiful thing to watch!",https://x.com/realdonaldtrump/status/1906780813204836475,Twitter,Donald Trump,FALSE
1906780560141250562,31/03/2025 14:48,"In two months, there has been more Private Investment spoken for, and/or committed to, than in four years of the Sleepy Joe Biden Administration a?? A fact that the Fake News hates talking about!",https://x.com/realdonaldtrump/status/1906780560141250562,Twitter,Donald Trump,FALSE
1906772680805646368,31/03/2025 14:16,"Thank you President Bukele, of El Salvador, for taking the criminals that were so stupidly allowed, by the Crooked Joe Biden Administration, to enter our Country, and giving them such a wonderful place to live!",https://x.com/realdonaldtrump/status/1906772680805646368,Twitter,Donald Trump,FALSE
1906700623615078744,31/03/2025 09:30,"America First Patriot Randy Fine is running to represent the Wonderful People of Floridaa??s 6th Congressional District! A highly successful, Harvard educated businessman, and greatly respected State Legislator, Randy has been a tremendous Voice for MAGA. In Congress, Randy will be an incredible fighter, who will work tirelessly with me to Strengthen our Economy, Lower Taxes, Secure the Border, Champion our Military/Vets, Ensure American Energy DOMINANCE, Protect our always under siege Second Amendment, and Advance PEACE THROUGH STRENGTH.
 
Randy Fine has my Complete and Total Endorsement! Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR RANDY a?? HE WILL NOT LET YOU DOWN! https://swampthevoteusa.com/fl-06/",https://x.com/realdonaldtrump/status/1906700623615078744,Twitter,Donald Trump,FALSE
1906700533240680783,31/03/2025 09:30,"Jimmy Patronis, Chief Financial Officer and Fire Marshall for the Great State of Florida, is running an incredible Campaign for Congress in Floridaa??s 1st Congressional District! A fourth generation Floridian from the beautiful Panhandle, and owner of an iconic seafood restaurant, Jimmy has been a wonderful friend to me, and to MAGA. As your next Congressman, Jimmy will fight hard alongside of me to Grow our Economy, Cut Taxes, Secure our Border, Stop Migrant Crime, Strengthen our Brave Military/Vets, Restore American Energy DOMINANCE, and Defend our always under siege Second Amendment.
 
Florida, Election Day is this Tuesday, April 1st. GET OUT AND VOTE FOR JIMMY PATRONIS. Jimmy has my Complete and Total Endorsement a?? HE WILL NEVER LET YOU DOWN! https://swampthevoteusa.com/fl-01/",https://x.com/realdonaldtrump/status/1906700533240680783,Twitter,Donald Trump,FALSE
1905689237749727368,28/03/2025 14:31,https://t.co/i1rW9HroWn,https://x.com/realdonaldtrump/status/1905689237749727368,Twitter,Donald Trump,FALSE
1904362652987429338,24/03/2025 22:40,"FIGHT, FIGHT, FIGHT!!! https://t.co/irQ5B6TRE2",https://x.com/realdonaldtrump/status/1904362652987429338,Twitter,Donald Trump,FALSE
1887916006523166886,07/02/2025 12:27,"USAID IS DRIVING THE RADICAL LEFT CRAZYAND THERE IS NOTHING THEY CAN DO ABOUT ITBECAUSE THE WAY IN WHICH THE MONEY HASBEEN SPENT, SO MUCH OF IT FRAUDULENTLY, ISTOTALLY UNEXPLAINABLE. THE CORRUPTION ISAT LEVELS RARELY SEEN BEFORE.CLOSEITDOWN!",https://x.com/realdonaldtrump/status/1887916006523166886,Twitter,Donald Trump,FALSE
