ID,Date,Content,URL,Platform,Speaker,Deleted
1903169887318819153,21/03/2025 15:40,[RT @mrddmia]: e??¨ Newly Filed Motion To Disqualify Radical Obama Judge Beryl Howell From Trump Case  Read More: https://t.co/CyEILbUhyq https://t.co/dR9EXT1rDj,https://x.com/realdonaldtrump/status/1903169887318819153,Twitter,Donald Trump,FALSE
1902818394946277485,20/03/2025 16:23,https://t.co/7l5mGYjROe,https://x.com/realdonaldtrump/status/1902818394946277485,Twitter,Donald Trump,FALSE
1899637674241048800,11/03/2025 21:44,"Elon Musk: a??As a function of the great policies of President Trump and his administration, and as an act of faith in America, Tesla is going to DOUBLE vehicle output in the United States within the next two yearsa?|a??",https://x.com/realdonaldtrump/status/1899637674241048800,Twitter,Donald Trump,FALSE
1899636898533867969,11/03/2025 21:41,"Number one, it's a great product, as good as it getsa??and number two, because 
@ElonMusk
 has devoted his energy and his life to doing this and I think he has been treated very unfairlya?|",https://x.com/realdonaldtrump/status/1899636898533867969,Twitter,Donald Trump,FALSE
1899573054474461464,11/03/2025 17:28,"[RT @Scavino47]: President Trump, @Elon, and X leave the Oval Office and head over to the South Portico of the @WhiteHouse where Elon helped @POTUS choose his new @Teslaa?| https://t.co/5jJLVXzRAi",https://x.com/realdonaldtrump/status/1899573054474461464,Twitter,Donald Trump,FALSE
1897851767817216426,06/03/2025 22:28,https://t.co/ReyOK1CGPF,https://x.com/realdonaldtrump/status/1897851767817216426,Twitter,Donald Trump,FALSE
1897291442982437353,05/03/2025 09:21,"[RT @america]: America is Back. Thank you, @realDonaldTrump! https://t.co/ABazdwMFt8",https://x.com/realdonaldtrump/status/1897291442982437353,Twitter,Donald Trump,FALSE
1897109875856920752,04/03/2025 21:20,https://t.co/LwOIz29x2t,https://x.com/realdonaldtrump/status/1897109875856920752,Twitter,Donald Trump,FALSE
1895566669281636846,28/02/2025 15:08,"A Statement from President Donald J. Trump
a??We had a very meaningful meeting in theWhite House today. Much was learned thatcould never be understood withoutconversation under such fire and pressure. lt'samazing what comes out through emotion, andI have determined that President Zelenskyy isnot ready for Peace if America is involvedbecause he feels our involvement gives him abig advantage in negotiations. l don't wantadvantage,lwant PEACE. He disrespected theUnited States of America in its cherished OvalOffice. He can come back when he is ready forPeace.",https://x.com/realdonaldtrump/status/1895566669281636846,Twitter,Donald Trump,FALSE
1895210401891262760,27/02/2025 15:32,https://t.co/tJ22x6ldl3,https://x.com/realdonaldtrump/status/1895210401891262760,Twitter,Donald Trump,FALSE
1894862986138808530,26/02/2025 16:31,https://t.co/qpU1uT8B8Z,https://x.com/realdonaldtrump/status/1894862986138808530,Twitter,Donald Trump,FALSE
1894126415932526802,24/02/2025 15:45,"Today, President Emmanuel Macron of France joined me in the OvalOffice to speak to the G7 Summit. The meeting was convened byGovernor Justin Trudeau of Canada, the current chair of G7, toacknowledge the Third Anniversary of the Russia-Ukraine War -Which would have never started if l was President. Everyoneexpressed their goal of seeing the War end, and l emphasized theimportance of the vital a??Critical Minerals and Rare-Earths Deala??between the United States and Ukraine, which we hope will besigned very soon! This deal, which is an a??Economic Partnership,will ensure the American people recoup the Tens of Billions ofDollars and Military Equipment sent to Ukraine, while also helpingUkraine's economy grow as this Brutal and Savage War comes toan end.At the same time, l am in serious discussions withPresident Vladimir Putin of Russia concerning the ending of theWar, and also major Economic Development transactions which willtake place between the United States and Russia. Talks areproceeding very well!",https://x.com/realdonaldtrump/status/1894126415932526802,Twitter,Donald Trump,FALSE
1894113204319424674,24/02/2025 14:52,https://t.co/BlCIdTrJDd,https://x.com/realdonaldtrump/status/1894113204319424674,Twitter,Donald Trump,FALSE
1892397388595093561,19/02/2025 21:14,"Elon Musk:a??The President's instincts on Ukraineare absolutely right. lt is really sad that so manyparents have lost their sons, and so many sonstheir fathers in this pointless war.",https://x.com/realdonaldtrump/status/1892397388595093561,Twitter,Donald Trump,FALSE
1892344088172646484,19/02/2025 17:42,https://t.co/BlidhHnH2i,https://x.com/realdonaldtrump/status/1892344088172646484,Twitter,Donald Trump,FALSE
1892242622623699357,19/02/2025 10:59,"Think of it, a modestly successful comedian,Volodymyr Zelenskyy, talked the United States ofAmerica into spending $350 Billion Dollars, to gointo a War that couldn't be won, that never had tostart, but a War that he, without the U.S.and""TRUMP"" will never be able to settle. The UnitedStates has spent $200 Billion Dollars more thanEurope, and Europe's money is quaranteed, whilethe United States will get nothing back. Why didn'tSleepy Joe Biden demand Equalization, in that thisWar is far more important to Europe than it is to us-We have a big, beautiful Ocean as separation.On top of this, Zelenskyy admits that half of themoney we sent him is a??MlSSlING."" He refuses tohave Elections, is very low in Ukrainian Polls, andthe only thing he was good at was playing Bidena??like a fiddle."" A Dictator without Elections,è￠?????·?è|?????|?elenskyy better move fast or he is not going tohave a Country left.In the meantime, we aresuccessfully negotiating an end to the War withRussia, something all admit only a??TRUMP"" and theTrump Administration, can do. Biden never triedEurope has failed to bring Peace, and Zelenskyyprobably wants to keep the a??gravy train"" going.llove Ukraine, but Zelenskyy has done a terriblejob, his Country is shattered, and MlLLlONS haveunnecessarily died -And so it continues.....",https://x.com/realdonaldtrump/status/1892242622623699357,Twitter,Donald Trump,FALSE
1892012275789135905,18/02/2025 19:44,https://t.co/xcDIB8Pi30,https://x.com/realdonaldtrump/status/1892012275789135905,Twitter,Donald Trump,FALSE
1892012075603382664,18/02/2025 19:43,https://t.co/vtx3xYvguL,https://x.com/realdonaldtrump/status/1892012075603382664,Twitter,Donald Trump,FALSE
1891572283161944433,17/02/2025 14:35,"On Trade, I have decided, for purposes of Fairness, that I will charge a RECIPROCAL Tariff meaning, whatever Countries charge the United States of America, we will charge them - No more, no less!

For purposes of this United States Policy, we will consider Countries that use the VAT System, which is far more punitive than a Tariff, to be similar to that of a Tariff. Sending merchandise, product, or anything by any other name through another Country, for purposes of unfairly harming America, will not be accepted. In addition, we will make provision for subsidies provided by Countries in order to take Economic advantage of the United States. Likewise, provisions will be made for Nonmonetary Tariffs and Trade Barriers that some Countries charge in order to keep our product out of their domain or, if they do not even let U.S. businesses operate. We are able to accurately determine the cost of these Nonmonetary Trade Barriers. It is fair to all, no other Country can complain and, in some cases, if a Country feels that the United States would be getting too high a Tariff, all they have to do is reduce or terminate their Tariff against us. There are no Tariffs if you manufacture or build your product in the United States.

For many years, the U.S. has been treated unfairly by other Countries, both friend and foe. This System will immediately bring Fairness and Prosperity back into the previously complex and unfair System of Trade. America has helped many Countries throughout the years, at great financial cost. It is now time that these Countries remember this, and treat us fairly a?? A LEVEL PLAYING FIELD FOR AMERICAN WORKERS. I have instructed my Secretary of State, Secretary of Commerce, Secretary of the Treasury, and United States Trade Representative (USTR) to do all work necessary to deliver RECIPROCITY to our System of Trade!",https://x.com/realdonaldtrump/status/1891572283161944433,Twitter,Donald Trump,FALSE
1891571953682481498,17/02/2025 14:34,https://t.co/eZUiPWNEEE,https://x.com/realdonaldtrump/status/1891571953682481498,Twitter,Donald Trump,FALSE
1887916067491574108,07/02/2025 12:27,I will be signing an Executive Order next weekending the ridiculous Biden push for Paper Strawswhich don't work. BACK TO PLASTIC!,https://x.com/realdonaldtrump/status/1887916067491574108,Twitter,Donald Trump,FALSE
1890831570535055759,15/02/2025 13:32,He who saves his Country does not violate any Law.,https://x.com/realdonaldtrump/status/1890831570535055759,Twitter,Donald Trump,FALSE
1889529852757201368,11/02/2025 23:19,"WELCOME HOME, MARC!e??oe??? https://t.co/0b2Igcqudp",https://x.com/realdonaldtrump/status/1889529852757201368,Twitter,Donald Trump,FALSE
1889332296919998557,11/02/2025 10:14,"I am hereby instructing Secretary LeeZeldin to immediately go back to myEnvironmental Orders, which wereterminated by Crooked Joe Biden, onWater Standards and Flow pertaining toSINKS,SHOWERS, TOILETS, WASHINGMACHINES, DISHWASHERS, etc., and tolikewise go back to the common sensestandards on LIGHTBULBS, that were putin place by the Trump Administration, butterminated by Crooked Joe. l look forwardto signing these Orders. THANK YOU!!!",https://x.com/realdonaldtrump/status/1889332296919998557,Twitter,Donald Trump,FALSE
1889332439241085203,11/02/2025 10:15,"Billions of Dollars Of FRAUD, WASTE,ANDABUSE, has already been found in theinvestigation of our incompetently runGovernment. Now certain activists andhighly political judges want us to slowdown, or stop. Losing this momentum wilbe very detrimental to finding the TRUTHwhich is turning out to be a disaster forthose involved in running ourGovernment. Much left to find. NoExcuses!!!",https://x.com/realdonaldtrump/status/1889332439241085203,Twitter,Donald Trump,FALSE
1888725523393904876,09/02/2025 18:03,https://t.co/M1HzBZKrnA,https://x.com/realdonaldtrump/status/1888725523393904876,Twitter,Donald Trump,FALSE
1888714144435851295,09/02/2025 17:18,https://t.co/KyCbNARsA9,https://x.com/realdonaldtrump/status/1888714144435851295,Twitter,Donald Trump,FALSE
1891571874498232512,17/02/2025 14:34,"Over the past four years,the Departmentof Justice has been politicized like neverbefore. Therefore, l have instructed thetermination of ALL remaining a??Biden Era'U.S. Attorneys. We must a??clean houseMMEDlATELY,and restore confidenceAmerica's Golden Age must have a fairJustice System - THAT BEGINS TODAY!",https://x.com/realdonaldtrump/status/1891571874498232512,Twitter,Donald Trump,FALSE
1903215026682380513,21/03/2025 18:39,"Unlawful Nationwide Injunctions by Radical LeftJudges could very well lead to the destruction ofour Country! These people are Lunatics, who donot care,even a little bit,about the repercussionsfrom their very dangerous and incorrect Decisionsand Rulings.Lawyers endlessly search the UnitedStates for these Judges, and file lawsuits asquickly as they find them.lt is then the obligationof Law abiding Agencies of Government to havethese a??Orders"" overturned. The danger isunparalleled!These Judges want to assume thePowers of the Presidency, without having to attain80 Million Votes. They want all of the advantageswith none of the risks. Again, a President has to beallowed to act quickly and decisively about suchmatters as returning murderers, drug lords,rapists,and other such type criminals back to their meland, or to other locations that will allow ourCountry to be SAFE.lt is our goal to MAKEAMERICA GREAT AGAIN, and such a highaspiration can never be done if Radical and HighlyPartisan Judges are allowed to stand in the way ofJUSTICE. STOP NATIONWIDE INJUNCTIONS NOW,BEFORE IT IS TOO LATE.lf Justice Roberts andthe United States Supreme Court do not fix thistoxic and unprecedented situation IMMEDIATELYour Country is in very serious trouble!",https://x.com/realdonaldtrump/status/1903215026682380513,Twitter,Donald Trump,FALSE
1907174400144589035,01/04/2025 16:53,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR & PBS, THE RADICAL LEFT a??MONSTERSa?? THAT SO BADLY HURT OUR COUNTRY!",https://x.com/realdonaldtrump/status/1907174400144589035,Twitter,Donald Trump,FALSE
1913359035132158083,18/04/2025 18:28,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as a??Schedule Policy/Career,a?? and will be held to the highest standards of conduct and performance. If these government workers refuse to advance the policy interests of the President, or are engaging in corrupt behavior, they should no longer have a job. This is common sense, and will allow the federal government to finally be a??run like a business.a?? We must root out corruption and implement accountability in our Federal Workforce!",https://x.com/realdonaldtrump/status/1913359035132158083,Twitter,Donald Trump,FALSE
1887543148781461806,06/02/2025 11:45,"The Gaza Strip would be turned over to the UnitedStates by lsrael at the conclusion of fighting. ThePalestinians, people like Chuck Schumer, wouldhave already been resettled in far safer and morebeautiful communities, with new and modernhomes, in the region. They would actually have achance to be happy, safe, and free. The U.S.working with great development teams from allover the World, would slowly and carefully beginthe construction of what would become one of thegreatest and most spectacular developments of itskind on Earth. No soldiers by the U.S. would beneeded! Stability for the region would reign!!!",https://x.com/realdonaldtrump/status/1887543148781461806,Twitter,Donald Trump,FALSE
1886855810451485180,04/02/2025 14:14,"I was just informed that Tiger Woods' wonderfulMother, Kultida, passed away-She has goneonto greener fairways! Kultida Woods was anamazing influence on Tiger, and gave him much ofhis strength and brilliance. elania and l send ourlove and prayers to Tiger and his incredible family!",https://x.com/realdonaldtrump/status/1886855810451485180,Twitter,Donald Trump,FALSE
1886456105372459141,03/02/2025 11:45,"I just spoke with President ClaudiaSheinbaum of Mexico. lt was a veryfriendly conversation wherein she agreedto immediately supply 10,000 MexicanSoldiers on the Border separating Mexicoand the United States. These soldiers wilbe specifically designated to stop theflow of fentanyl, and illegal migrants intoour Country. We further agreed toimmediately pause the anticipated tariffsfor a one month period during which wewill have negotiations headed bySecretary of State Marco Rubio,Secretary of Treasury Scott Bessent, andSecretary of Commerce Howard Lutnickand high-level Representatives of MexicoI look forward to participating in thosenegotiations, with President Sheinbaumas we attempt to achieve aa??dea!'between our two Countries.",https://x.com/realdonaldtrump/status/1886456105372459141,Twitter,Donald Trump,FALSE
1885821495080825305,01/02/2025 17:44,"Today, l have implemented a 25% Tariff on lmportsfrom Mexico and Canada (10% on CanadianEnergy), and a 10% additional Tariff on China. Thiswas done through the International EmergencyEconomic Powers Act (lEEPA) because of themajor threat of illegal aliens and deadly drugskilling our Citizens, including fentanyl. We need toprotect Americans, and it is my duty as Presidentto ensure the safety of all. l made a promise on myCampaign to stop the flood of illegal aliens anddrugs from pouring across our Borders, andAmericans overwhelmingly voted in favor of it.",https://x.com/realdonaldtrump/status/1885821495080825305,Twitter,Donald Trump,FALSE
1885740103223648412,01/02/2025 12:20,"This morning I ordered precision Military air strikes on the Senior ISIS Attack Planner and other terrorists he recruited and led in Somalia. These killers, who we found hiding in caves, threatened the United States and our Allies. The strikes destroyed the caves they live in,a?|",https://x.com/realdonaldtrump/status/1885740103223648412,Twitter,Donald Trump,FALSE
1885740072705650821,01/02/2025 12:20,"It is so good to have the VenezuelaHostages back home and, very importantto note, that Venezuela has agreed toreceive, back into their Country, allVenezuela illegal aliens who wereencamped in the U.S., including gangmembers of Tren de Aragua. Venezuelahas further agreed to supply thetransportation back. We are in theprocess of removing record numbers ofillegal aliens from all Countries, and allCountries have agreed to accept theseillegal aliens back. Furthermore, recordnumbers of criminals are being removedfrom our Country, and the Bordernumbers are the strongest they havebeen since the First Term of the Trumpè°??????odministration!",https://x.com/realdonaldtrump/status/1885740072705650821,Twitter,Donald Trump,FALSE
1885739966350667907,01/02/2025 12:20,"Hostages from Venezuela arrived homelast night, in great condition!",https://x.com/realdonaldtrump/status/1885739966350667907,Twitter,Donald Trump,FALSE
1885739833399619760,01/02/2025 12:19,"It is so good to have the Venezuela Hostages back home and, very important to note, that Venezuela has agreed to receive, back into their Country, all Venezuela illegal aliens who were encamped in the U.S., including gang members of Tren de Aragua. Venezuela has further agreed toa?|",https://x.com/realdonaldtrump/status/1885739833399619760,Twitter,Donald Trump,FALSE
1885485623735124467,31/01/2025 19:29,Just been informed that we are bringing six hostages home from Venezuela. Thank you to Ric Grenell and my entire staff. Great job!,https://x.com/realdonaldtrump/status/1885485623735124467,Twitter,Donald Trump,FALSE
1885473025476145386,31/01/2025 18:39,"Photo of beautiful water flow that I just opened in California. Today, 1.6 billion gallons and, in 3 days, it will be 5.2 billion gallons. Everybody should be happy about this long fought Victory! I only wish they listened to me six years ago a?? There would have been no fire! https://t.co/Oaz92ZeiTh",https://x.com/realdonaldtrump/status/1885473025476145386,Twitter,Donald Trump,FALSE
1885345948047462910,31/01/2025 10:14,https://t.co/jIOdjGiwi0,https://x.com/realdonaldtrump/status/1885345948047462910,Twitter,Donald Trump,FALSE
1885345244167745561,31/01/2025 10:11,https://t.co/0qNyRa9km3,https://x.com/realdonaldtrump/status/1885345244167745561,Twitter,Donald Trump,FALSE
1884672621138100423,29/01/2025 13:39,"[RT @NicoleShanahan]: Proud of you, Bobby, for taking the leada??and of every American who has every reason to give up but refuses to stop fighting. We WILL win. e??oe??? https://t.co/MnJEzrmFIr",https://x.com/realdonaldtrump/status/1884672621138100423,Twitter,Donald Trump,FALSE
1884308797239554429,28/01/2025 13:33,"There is a bright light over the USA andindeed, the entire World, ever since thePresidential Election of 2024.",https://x.com/realdonaldtrump/status/1884308797239554429,Twitter,Donald Trump,FALSE
1884308740792541440,28/01/2025 13:33,"THE USA HAS A LOT OF WINNING TO DO!
DJT",https://x.com/realdonaldtrump/status/1884308740792541440,Twitter,Donald Trump,FALSE
1883337238198829126,25/01/2025 21:12,"HistoricInauguration Sets Viewership Record
Data from Streams Charts shows that due tocoverage of President Trump's Inaugurationthe News section of YouTube set a new a??AlTime Viewership Record"" with 9.6 millionviewers.
Additionally,the Inaugural Ceremony streamon President Donald J. Trump's X accountreceived a stunning 36.7 million views.
In combination with TV viewership, anestimated 80.7 million viewers watched thePresident's Inauguration, which beats theprevious record of 42 million viewers withRonald Reagan's lnauguration in 1981",https://x.com/realdonaldtrump/status/1883337238198829126,Twitter,Donald Trump,FALSE
1883206626787881080,25/01/2025 12:33,THE GOLDEN AGE OF AMERICA BEGINS RIGHT NOW! https://t.co/PSfDlAFpeO,https://x.com/realdonaldtrump/status/1883206626787881080,Twitter,Donald Trump,FALSE
1883195857237062111,25/01/2025 11:50,MAKE AMERICA GREAT AGAIN! https://t.co/K6FkyX1AZp,https://x.com/realdonaldtrump/status/1883195857237062111,Twitter,Donald Trump,FALSE
1882156626028929186,22/01/2025 15:01,Happy 20th Anniversary to Melania! https://t.co/VIcXSQb4QO,https://x.com/realdonaldtrump/status/1882156626028929186,Twitter,Donald Trump,FALSE
1881419736648499257,20/01/2025 14:13,Donald J. Trump Attends the Presidential Parade https://t.co/xath35WNXE,https://x.com/realdonaldtrump/status/1881419736648499257,Twitter,Donald Trump,FALSE
1881413479933899232,20/01/2025 13:48,Donald J. Trump Attends the Presidential Parade https://t.co/S43WVtUS5J,https://x.com/realdonaldtrump/status/1881413479933899232,Twitter,Donald Trump,FALSE
1881372933710589978,20/01/2025 11:07,The 60th Presidential Inauguration Ceremony https://t.co/kTB4w2VCdI,https://x.com/realdonaldtrump/status/1881372933710589978,Twitter,Donald Trump,FALSE
1881359202951839834,20/01/2025 10:12,The 60th Presidential Inauguration Ceremony https://t.co/m0OTZlpPcw,https://x.com/realdonaldtrump/status/1881359202951839834,Twitter,Donald Trump,FALSE
