Category_id,Tag_id,ID,Date,Content,Url,Platform,Likes,Replies,Repost,Total_Engagement
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",113840929878704254,16/01/2025 19:45,"We demand that the FBI preserve and retain all records, documents, and information on the now closing DEI Office—Never should have been opened and, if it was, should have closed long ago. Why is it that they’re closing one day before the Inauguration of a new Administration? The reason is, CORRUPTION! https://www. mediaite.com/trump/just-in-fbi -shuttered-dei-office-ahead-of-trumps-inauguration/",https://truthsocial.com/@realDonaldTrump/posts/113840929878704254,Truth Social,31800,2533,9810,44143
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",113843976381165392,17/01/2025 08:40,"RT @justthenews Trump demands FBI retain all information on the shuttering of its DEI office, alleges corruption https:// justthenews.com/government/fed eral-agencies/trump-demands-fbi-retain-all-information-shuttering-its-dei-office?utm_source=mux&utm_medium=social-media&utm_campaign=social-media-autopost",https://truthsocial.com/@realDonaldTrump/posts/113843976381165392,Truth Social,16200,0,3880,20080
B,B2 (Gender - Societal & Legal),113865263237260004,21/01/2025 02:53,"RT @TeamTrump Thanks to President Trump, American women are hereby protected from radical gender ideology 🔥",https://truthsocial.com/@realDonaldTrump/posts/113865263237260004,Truth Social,23400,0,4130,27530
C,C8 (Establish and Implement DOGE),113865265386909854,21/01/2025 02:54,"RT @TeamTrump 🚨 President Trump signs an order creating the Department of Government Efficiency, also known as DOGE",https://truthsocial.com/@realDonaldTrump/posts/113865265386909854,Truth Social,28000,0,4900,32900
B,B3 (Gender - Child Medical),113908666572035035,28/01/2025 18:51,"Today, it was my great honor to sign an Executive Order banning the chemical castration and medical mutilation of innocent children in the United States of America. Our Nation will no longer fund, sponsor, promote, assist, or support so-called “gender affirming care,” which has already ruined far too many precious lives. My Order directs Agencies to use every available means to cut off Federal financial participation in institutions which seek to provide these barbaric medical procedures, that should have never been allowed to take place!",https://truthsocial.com/@realDonaldTrump/posts/113908666572035035,Truth Social,77700,4638,17000,99338
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",113913720574106648,29/01/2025 16:17,"Because Jay Powell and the Fed failed to stop the problem they created with Inflation, I will do it by unleashing American Energy production, slashing Regulation, rebalancing International Trade, and reigniting American Manufacturing, but I will do much more than stopping Inflation, I will make our Country financially, and otherwise, powerful again! The Fed has done a terrible job on Bank Regulation. Treasury is going to lead the effort to cut unnecessary Regulation, and will unleash lending for all American people and businesses. If the Fed had spent less time on DEI, gender ideology, “green” energy, and fake climate change, Inflation would never have been a problem. Instead, we suffered from the worst Inflation in the History of our Country!",https://truthsocial.com/@realDonaldTrump/posts/113913720574106648,Truth Social,34800,1937,8800,45537
B,B3 (Gender - Child Medical),113913720574106648,29/01/2025 16:17,"Because Jay Powell and the Fed failed to stop the problem they created with Inflation, I will do it by unleashing American Energy production, slashing Regulation, rebalancing International Trade, and reigniting American Manufacturing, but I will do much more than stopping Inflation, I will make our Country financially, and otherwise, powerful again! The Fed has done a terrible job on Bank Regulation. Treasury is going to lead the effort to cut unnecessary Regulation, and will unleash lending for all American people and businesses. If the Fed had spent less time on DEI, gender ideology, “green” energy, and fake climate change, Inflation would never have been a problem. Instead, we suffered from the worst Inflation in the History of our Country!",https://truthsocial.com/@realDonaldTrump/posts/113913720574106648,Truth Social,34800,1937,8800,45537
B,B2 (Gender - Societal & Legal),113953378000128712,05/02/2025 16:22,"Under the Trump Administration, we will defend the proud tradition of female athletes. From now on, women's sports will be ONLY FOR WOMEN!",https://truthsocial.com/@realDonaldTrump/posts/113953378000128712,Truth Social,30000,689,5610,36299
B,B2 (Gender - Societal & Legal),113953380137889976,05/02/2025 16:23,"We are putting every school receiving taxpayer dollars on notice: If you let men take over women's sports teams or invade your locker rooms, you will be investigated for violations of Title IX and risk your federal funding.",https://truthsocial.com/@realDonaldTrump/posts/113953380137889976,Truth Social,38300,1229,8250,47779
B,B2 (Gender - Societal & Legal),113953424718890288,05/02/2025 16:34,"WITH THIS EXECUTIVE ORDER, THE WAR ON WOMENS SPORTS IS OVER! \nPROMISES MADE, PROMISES KEPT!!!",https://truthsocial.com/@realDonaldTrump/posts/113953424718890288,Truth Social,57200,4385,12500,74085
A,A1 (Reinstate Schedule F),113991086021543780,12/02/2025 08:12,"DOGE has found massive amounts of FRAUD, WASTE, INCOMPETENCE, AND ABUSE, but even knowing this, a highly political, activist Judge wants us to immediately make payment, anyway. In other words pay, even though you know the payment was fraudulently requested to be made. DOGE caught them - The Judge just doesn’t care. It doesn’t make sense!!!",https://truthsocial.com/@realDonaldTrump/posts/113991086021543780,Truth Social,41200,5452,10800,57452
C,C8 (Establish and Implement DOGE),113991086021543780,12/02/2025 08:12,"DOGE has found massive amounts of FRAUD, WASTE, INCOMPETENCE, AND ABUSE, but even knowing this, a highly political, activist Judge wants us to immediately make payment, anyway. In other words pay, even though you know the payment was fraudulently requested to be made. DOGE caught them - The Judge just doesn’t care. It doesn’t make sense!!!",https://truthsocial.com/@realDonaldTrump/posts/113991086021543780,Truth Social,41200,5452,10800,57452
A,A1 (Reinstate Schedule F),114020008419550279,17/02/2025 10:47,"Who is running the Country right now? In his new book, “American Leviathan: The Birth of the Administrative State and Progressive Authoritarianism,” Ned Ryun reveals the History of the Deep State, which has seized unConstitutional control over our Nation, and unleashed Death and Destruction on the World. This is not what our Founders’ intended. On November 5th, we returned power to THE PEOPLE!\n \nOrder today:\n https://www. amazon.com/American-Leviathan- Administrative-Progressive-Authoritarianism/dp/1641774371",https://truthsocial.com/@realDonaldTrump/posts/114020008419550279,Truth Social,10600,495,2820,13915
C,C7 (Rescind Unlawful Federal Regulations),114020008419550279,17/02/2025 10:47,"Who is running the Country right now? In his new book, “American Leviathan: The Birth of the Administrative State and Progressive Authoritarianism,” Ned Ryun reveals the History of the Deep State, which has seized unConstitutional control over our Nation, and unleashed Death and Destruction on the World. This is not what our Founders’ intended. On November 5th, we returned power to THE PEOPLE!\n \nOrder today:\n https://www. amazon.com/American-Leviathan- Administrative-Progressive-Authoritarianism/dp/1641774371",https://truthsocial.com/@realDonaldTrump/posts/114020008419550279,Truth Social,10600,495,2820,13915
A,A1 (Reinstate Schedule F),114033082612679343,19/02/2025 18:12,"PROMISES MADE, PROMISES KEPT! \nExamples of the massive fraud, waste and abuse that my administration is CUTTING from the FEDERAL GOVERNMENT…",https://truthsocial.com/@realDonaldTrump/posts/114033082612679343,Truth Social,25300,2288,6300,33888
A,A3 (Implement Federal Workforce RIFs),114037057115534717,20/02/2025 11:03,“PRESIDENT DONALD J. TRUMP REDUCES THE FEDERAL BUREAUCRACY” https://www. whitehouse.gov/fact-sheets/202 5/02/fact-sheet-president-donald-j-trump-reduces-the-federal-bureaucracy/,https://truthsocial.com/@realDonaldTrump/posts/114037057115534717,Truth Social,20500,491,4230,25221
A,A1 (Reinstate Schedule F),114037064920225344,20/02/2025 11:05,“COMMENCING THE REDUCTION OF THE FEDERAL BUREAUCRACY” https://www. whitehouse.gov/presidential-ac tions/2025/02/commencing-the-reduction-of-the-federal-bureaucracy/,https://truthsocial.com/@realDonaldTrump/posts/114037064920225344,Truth Social,25800,1841,6190,33831
A,A3 (Implement Federal Workforce RIFs),114037064920225344,20/02/2025 11:05,“COMMENCING THE REDUCTION OF THE FEDERAL BUREAUCRACY” https://www. whitehouse.gov/presidential-ac tions/2025/02/commencing-the-reduction-of-the-federal-bureaucracy/,https://truthsocial.com/@realDonaldTrump/posts/114037064920225344,Truth Social,25800,1841,6190,33831
A,A4 (Create a New Federal Hiring Plan),114057307426754600,24/02/2025 00:53,"RT @realDonaldTrump Great news for Law Enforcement and American Justice! Dan Bongino, a man of incredible love and passion for our Country, has just been named the next DEPUTY DIRECTOR OF THE FBI, by the man who will be the best ever Director, Kash Patel. Dan has a Masters Degree in Psychology from C.U.N.Y., and an MBA from Penn State. He was a member of the New York Police Department (New York’s Finest!), a highly respected Special Agent with the United States Secret Service, and is now one of the most successful Podcasters in the Country, something he is willing and prepared to give up in order to serve. Working with our great new United States Attorney General, Pam Bondi, and Director Patel, Fairness, Justice, Law and Order will be brought back to America, and quickly. Congratulations Dan!",https://truthsocial.com/@realDonaldTrump/posts/114057307426754600,Truth Social,113000,0,23900,136900
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",114070315739588346,26/02/2025 08:01,"APPLE SHOULD GET RID OF DEI RULES, NOT JUST MAKE ADJUSTMENTS TO THEM. DEI WAS A HOAX THAT HAS BEEN VERY BAD FOR OUR COUNTRY. DEI IS GONE!!!",https://truthsocial.com/@realDonaldTrump/posts/114070315739588346,Truth Social,29600,1357,6170,37127
B,B2 (Gender - Societal & Legal),114079187160409658,27/02/2025 21:37,"Iowa, a beautiful State that I have won BIG every time, has a Bill to remove Radical Gender Ideology from their Laws. Iowa should follow the lead of my Executive Order, saying there are only two genders, and pass this Bill – AS FAST AS POSSIBLE. Thank you Iowa!",https://truthsocial.com/@realDonaldTrump/posts/114079187160409658,Truth Social,33300,903,6080,40283
A,A4 (Create a New Federal Hiring Plan) ,114179895802766275,17/03/2025 17:29,"I am pleased to announce a new Board of Visitors for our Nation’s oldest Military Academy, West Point. Major General David Bellavia, Lieutenant General Dan Walrath, General Michael Flynn, Congressman Wesley Hunt, Maureen Bannon, and Meghan Mobbs are hereby appointed to the Board. They will make our Country proud. Congratulations to all!",https://truthsocial.com/@realDonaldTrump/posts/114179895802766275,Truth Social,24300,792,5320,30412
A,A2 (Increase Accountability for SES),114224810565767895,25/03/2025 15:51,"Today, I declassified all FBI files related to the Corrupt Crossfire Hurricane Investigation…",https://truthsocial.com/@realDonaldTrump/posts/114224810565767895,Truth Social,23700,953,6080,30733
C,C1 (Abolish Specified Agencies),114232752130631453,27/03/2025 01:31,"NPR and PBS, two horrible and completely biased platforms (Networks!), should be DEFUNDED by Congress, IMMEDIATELY. Republicans, don’t miss this opportunity to rid our Country of this giant SCAM, both being arms of the Radical Left Democrat Party. JUST SAY NO AND, MAKE AMERICA GREAT AGAIN!!!",https://truthsocial.com/@realDonaldTrump/posts/114232752130631453,Truth Social,32600,1793,7680,42073
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",114241290783152484,28/03/2025 13:42,"""""The University of Michigan ends its DEI programs in the wake of new guidance from the Trump Administration.""""",https://truthsocial.com/@realDonaldTrump/posts/114241290783152484,Truth Social,18500,611,3890,23001
A,A2 (Increase Accountability for SES),114241314696321662,28/03/2025 13:48,https://www. whitehouse.gov/presidential-ac tions/2025/03/immediate-declassification-of-materials-related-to-the-federal-bureau-of-investigations-crossfire-hurricane-investigation/,https://truthsocial.com/@realDonaldTrump/posts/114241314696321662,Truth Social,19200,641,5070,24911
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",114241348699704594,28/03/2025 13:57,"Today, President Donald J. Trump and Skadden, Arps, Slate, Meagher & Flom LLP announce the following agreement regarding a series of actions to be taken by Skadden: \n1. Skadden will provide a total of at least $100 Million Dollars in pro bono Legal Services, during the Trump Administration and beyond, to causes that the President and Skadden both support, in relation to the following areas: Assisting Veterans and other Public Servants, including members of the Military, Law Enforcement, First Responders, and Federal, State, and Local Government Officials; ensuring fairness in our Justice System; and combatting Antisemitism. Skadden will change its pro bono policy so that all pro bono moving forward will be done in the Firm name. A pro bono Committee will be constituted to ensure that pro bono matters are consistent with the objectives of the program, and that pro bono activities represent the full political spectrum. \n2. The Skadden Foundation will commit to the mission of providing pro bono Legal Services to a wide variety of deserving organizations and individuals. Skadden is committed to funding no fewer than five Skadden Fellows each year dedicated to the following projects: Assisting Veterans; ensuring fairness in our Justice System; combatting Antisemitism, and other similar types of projects. Law Graduates that receive Skadden Fellowships will represent a wide range of political views, including conservative ideals. \n3. Skadden affirms its commitment to merit-based hiring, promotion, and retention. Accordingly, the Firm will not engage in illegal DEI discrimination and preferences. Skadden will engage independent outside counsel to advise the Firm to ensure employment practices are fully compliant with Law, including, but not limited to, anti-discrimination Laws. \n4. Skadden will not deny representation to clients, such as members of politically disenfranchised groups, who have not historically received legal representation from major National Law Firms, including in pro bono matters, and in support of non-profits, because of the personal political views of individual lawyers. \nStatement From the White House: “Skadden, Arps, Slate, Meagher & Flom LLP approached President Trump and his Administration, and declared the Firm’s strong commitment to ending the Weaponization of the Justice System and the Legal Profession. The President will never stop fighting to deliver on his promises of eradicating partisan Lawfare in America, and restoring Libert",https://truthsocial.com/@realDonaldTrump/posts/114241348699704594,Truth Social,33400,1650,7990,43040
C,C1 (Abolish Specified Agencies),114264549657133828,01/04/2025 16:17,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR & PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",https://truthsocial.com/@realDonaldTrump/posts/114264549657133828,Truth Social,49600,3279,11300,64179
A,A1 (Reinstate Schedule F),114360632714487285,18/04/2025 15:32,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will be held to the highest standards of conduct and performance. If these government workers refuse to advance the policy interests of the President, or are engaging in corrupt behavior, they should no longer have a job. This is common sense, and will allow the federal government to finally be “run like a business.” We must root out corruption and implement accountability in our Federal Workforce!",https://truthsocial.com/@realDonaldTrump/posts/114360632714487285,Truth Social,30900,2143,7670,40713
A,A4 (Create a New Federal Hiring Plan),114417662061589259,28/04/2025 17:16,"As we reach our Historic First 100 Days, I am proud to announce that the Presidential Personnel Office has surpassed 80% of all Political Hires across our largest Departments, including the United States Department of Justice, State, Defense, Treasury, Veterans Affairs, and Commerce. We have now beaten ALL RECORDS set by previous Administrations, and will continue working hard to hire the most competent, hardworking Patriots, who will help us usher in our Country’s Golden Age. MAKE AMERICA GREAT AGAIN!",https://truthsocial.com/@realDonaldTrump/posts/114417662061589259,Truth Social,11800,277,2510,14587
C,C3 (Abolish Department of Education),114421856443198074,29/04/2025 11:02,"“In the first 100 days of the Trump-Vance Administration, the U.S. Department of Education has advanced President Trump’s goal to return education to states by empowering parents to make decisions in their child’s education and removing bureaucratic barriers to educational choice…” \nLearn more about the Department's top education priorities and progress achieved in the first 100 days of the Trump-Vance Administration: http://www. ed.gov/about/initiatives/presi dent-trumps-first-100-days-education-america",https://truthsocial.com/@realDonaldTrump/posts/114421856443198074,Truth Social,9040,208,2250,11498
B,B4 (Gender - Military),114462557388994627,06/05/2025 15:33,“Supreme Court Lets Trump's Ban on Transgender Military Service Take Effect”,https://truthsocial.com/@realDonaldTrump/posts/114462557388994627,Truth Social,20300,1106,5090,26496
C,C8 (Establish and Implement DOGE),114532867603994760,19/05/2025 01:34,"HOW MUCH DID KAMALA HARRIS PAY BRUCE SPRINGSTEEN FOR HIS POOR PERFORMANCE DURING HER CAMPAIGN FOR PRESIDENT? WHY DID HE ACCEPT THAT MONEY IF HE IS SUCH A FAN OF HERS? ISN’T THAT A MAJOR AND ILLEGAL CAMPAIGN CONTRIBUTION? WHAT ABOUT BEYONCÉ? …AND HOW MUCH WENT TO OPRAH, AND BONO??? I am going to call for a major investigation into this matter. Candidates aren’t allowed to pay for ENDORSEMENTS, which is what Kamala did, under the guise of paying for entertainment. In addition, this was a very expensive and desperate effort to artificially build up her sparse crowds. IT’S NOT LEGAL! For these unpatriotic “entertainers,” this was just a CORRUPT & UNLAWFUL way to capitalize on a broken system. Thank you for your attention to this matter!!!",https://truthsocial.com/@realDonaldTrump/posts/114532867603994760,Truth Social,61800,5461,5461,72722
