Category_id,Tag_id,ID,Date,Content,Url,Platform,Likes,Replies,Repost,Total_Engagement
B,B2 (Gender - Societal & Legal),114551462787614405,22/05/2025 08:23,"“THE ONE, BIG, BEAUTIFUL BILL” has PASSED the House of Representatives! This is arguably the most significant piece of Legislation that will ever be signed in the History of our Country! The Bill includes MASSIVE Tax CUTS, No Tax on Tips, No Tax on Overtime, Tax Deductions when you purchase an American Made Vehicle, along with strong Border Security measures, Pay Raises for our ICE and Border Patrol Agents, Funding for the Golden Dome, “TRUMP Savings Accounts” for newborn babies, and much more! Great job by Speaker Mike Johnson, and the House Leadership, and thank you to every Republican who voted YES on this Historic Bill! Now, it’s time for our friends in the United States Senate to get to work, and send this Bill to my desk AS SOON AS POSSIBLE! There is no time to waste. The Democrats have lost control of themselves, and are aimlessly wandering around, showing no confidence, grit, or determination. They have forgotten their landslide loss in the Presidential Election, and are warped in the past, hoping someday to revive Open Borders for the World’s criminals to be able to pour into our Country, men to be able to play in women’s sports, and transgender for everybody. They don’t realize that these things, and so many more like them, will NEVER AGAIN happen!",https://truthsocial.com/@realDonaldTrump/posts/114551462787614405,Truth Social,56000,9893,14400,80293
B,B2 (Gender - Societal & Legal),114579949187402607,27/05/2025 09:07,"California, under the leadership of Radical Left Democrat Gavin Newscum, continues to ILLEGALLY allow “MEN TO PLAY IN WOMEN’S SPORTS.” This week a transitioned Male athlete, at a major event, won “everything,” and is now qualified to compete in the “State Finals” next weekend. As a Male, he was a less than average competitor. As a Female, this transitioned person is practically unbeatable. THIS IS NOT FAIR, AND TOTALLY DEMEANING TO WOMEN AND GIRLS. Please be hereby advised that large scale Federal Funding will be held back, maybe permanently, if the Executive Order on this subject matter is not adhered to. The Governor, himself, said it is “UNFAIR.” I will speak to him today to find out which way he wants to go??? In the meantime I am ordering local authorities, if necessary, to not allow the transitioned person to compete in the State Finals. This is a totally ridiculous situation!!!",https://truthsocial.com/@realDonaldTrump/posts/114579949187402607,Truth Social,29300,2350,7910,39560
B,B2 (Gender - Societal & Legal),114582052493616430,27/05/2025 18:02,"Other than the Rigged Presidential Election of 2020, the Biggest Scandal in American History is the “AUTOPEN!” Whoever used it was usurping the power of the Presidency, and it should be very easy to find out who that person (or persons) is. They did things that a Joe Biden, of sound mind, would have never done, like, Open Borders, Transgender for everyone, men in women’s sports, and far more. Fear not, however, we will bring America BACK, BIGGER, BETTER, AND STRONGER THAN EVER BEFORE!",https://truthsocial.com/@realDonaldTrump/posts/114582052493616430,Truth Social,33800,2891,8860,45551
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",114588686952126558,28/05/2025 22:10,https:// nypost.com/2025/05/28/us-news/ mit-scraps-dei-office-ends-programs-amid-trumps-fight-with-harvard/,https://truthsocial.com/@realDonaldTrump/posts/114588686952126558,Truth Social,20100,799,4230,25129
A,A2 (Increase Accountability for SES),114597966895334541,30/05/2025 13:30,"Upon the request and recommendation of many people, I am herby terminating the employment of Kim Sajet as Director of the National Portrait Gallery. She is a highly partisan person, and a strong supporter of DEI, which is totally inappropriate for her position. Her replacement will be named shortly. Thank you for your attention to this matter!",https://truthsocial.com/@realDonaldTrump/posts/114597966895334541,Truth Social,40700,2848,7760,51308
B,B2 (Gender - Societal & Legal),114616192602509494,02/06/2025 18:45,"Passing THE ONE, BIG, BEAUTIFUL BILL is a Historic Opportunity to turn our Country around after four disastrous years under Joe Biden. We will take a massive step to balancing our Budget by enacting the largest mandatory Spending Cut, EVER, and Americans will get to keep more of their money with the largest Tax Cut, EVER, and no longer taxing Tips, Overtime, or Social Security for Seniors — Something 80 Million Voters supported in November. It will unleash American Energy by expediting permitting for Energy, and refilling the Strategic Petroleum Reserve. It will make American Air Travel GREAT AGAIN by purchasing the final Air Traffic Control System. We will secure our skies from our adversaries by building The Golden Dome, and secure our Border by building more of our Wall, and supercharging the deportation of the millions of Criminal Illegals Joe Biden allowed to walk right into our Country. It will kick millions of Illegals off Medicaid, and make sure SNAP is focused on Americans ONLY! It will also restore Choice and Affordability for Car purchases by REPEALING Biden’s EV Mandate, and all of the GREEN NEW SCAM Tax Credits and Spending. THE ONE, BIG, BEAUTIFUL BILL also protects our beautiful children by stopping funding for sick sex changes for minors. With the Senate coming back to Washington today, I call on all of my Republican friends in the Senate and House to work as fast as they can to get this Bill to MY DESK before the Fourth of JULY. Thank you for your attention to this matter!",https://truthsocial.com/@realDonaldTrump/posts/114616192602509494,Truth Social,24700,1199,6040,31939
B,B3 (Gender - Child Medical),114616192602509494,02/06/2025 18:45,"Passing THE ONE, BIG, BEAUTIFUL BILL is a Historic Opportunity to turn our Country around after four disastrous years under Joe Biden. We will take a massive step to balancing our Budget by enacting the largest mandatory Spending Cut, EVER, and Americans will get to keep more of their money with the largest Tax Cut, EVER, and no longer taxing Tips, Overtime, or Social Security for Seniors — Something 80 Million Voters supported in November. It will unleash American Energy by expediting permitting for Energy, and refilling the Strategic Petroleum Reserve. It will make American Air Travel GREAT AGAIN by purchasing the final Air Traffic Control System. We will secure our skies from our adversaries by building The Golden Dome, and secure our Border by building more of our Wall, and supercharging the deportation of the millions of Criminal Illegals Joe Biden allowed to walk right into our Country. It will kick millions of Illegals off Medicaid, and make sure SNAP is focused on Americans ONLY! It will also restore Choice and Affordability for Car purchases by REPEALING Biden’s EV Mandate, and all of the GREEN NEW SCAM Tax Credits and Spending. THE ONE, BIG, BEAUTIFUL BILL also protects our beautiful children by stopping funding for sick sex changes for minors. With the Senate coming back to Washington today, I call on all of my Republican friends in the Senate and House to work as fast as they can to get this Bill to MY DESK before the Fourth of JULY. Thank you for your attention to this matter!",https://truthsocial.com/@realDonaldTrump/posts/114616192602509494,Truth Social,24700,1199,6040,31939
B,B2 (Gender - Societal & Legal),114617654959425582,03/06/2025 00:56,"A Biological Male competed in California Girls State Finals, WINNING BIG, despite the fact that they were warned by me not to do so. As Governor Gavin Newscum fully understands, large scale fines will be imposed!!!",https://truthsocial.com/@realDonaldTrump/posts/114617654959425582,Truth Social,41300,2852,9170,53322
B,B7 (Rename Landmarks),114638898863359142,06/06/2025 18:59,Big WIN over AP today. They refused to state the facts or the Truth on the GULF OF AMERICA. FAKE NEWS!!!,https://truthsocial.com/@realDonaldTrump/posts/114638898863359142,Truth Social,36400,3285,7120,46805
A,A2 (Increase Accountability for SES),114643062948888802,07/06/2025 12:38,"“The committee is looking closely at FBI Special Agent Walter Giardina, who played key roles in investigating and prosecuting Peter Navarro, Arctic Frost, Crossfire Hurricane, the Mueller investigation, and the investigations of Dan Scavino, Roger Stone, and Hillary Clinton. Based on whistleblower disclosures to Grassley’s office, the committee will investigate numerous incidents…” https:// thefederalist.com/2025/06/06/s enate-judiciary-expands-probe-into-fbis-ability-to-hide-documents/",https://truthsocial.com/@realDonaldTrump/posts/114643062948888802,Truth Social,19200,702,5280,25182
B,"B1 (Abolish DEI, Woke, and Affirmative Action)",114671982391481893,12/06/2025 15:13,"The House of Representatives is NOW voting on my Administration’s first “Rescissions” Bill. It will OFFICALLY “claw back” $9.4 BILLION DOLLARS in funding for wasteful Foreign Aid, used for Radical “DEI” and the Green New SCAM, and the “Corporation for Public Broadcasting,” which funds the highly biased NPR and PBS. For decades, Republicans have promised to cut NPR, but have never done it, until now. NPR and PBS are a Radical Left Disaster, and 1000% against the Republican Party! These Rescissions, along with “THE ONE, BIG, BEAUTIFUL BILL,” our highly successful Tariffs, Mass Deportations of Illegal Aliens, and our Strong Economy, will finally CUT the Deficit, and help balance our Budget. The Rescissions Bill is a NO BRAINER, and every single Republican in Congress should vote, “YES.” MAKE AMERICA GREAT AGAIN!",https://truthsocial.com/@realDonaldTrump/posts/114671982391481893,Truth Social,54200,3208,11700,69108
C,C1 (Abolish Specified Agencies),114671982391481893,12/06/2025 15:13,"The House of Representatives is NOW voting on my Administration’s first “Rescissions” Bill. It will OFFICALLY “claw back” $9.4 BILLION DOLLARS in funding for wasteful Foreign Aid, used for Radical “DEI” and the Green New SCAM, and the “Corporation for Public Broadcasting,” which funds the highly biased NPR and PBS. For decades, Republicans have promised to cut NPR, but have never done it, until now. NPR and PBS are a Radical Left Disaster, and 1000% against the Republican Party! These Rescissions, along with “THE ONE, BIG, BEAUTIFUL BILL,” our highly successful Tariffs, Mass Deportations of Illegal Aliens, and our Strong Economy, will finally CUT the Deficit, and help balance our Budget. The Rescissions Bill is a NO BRAINER, and every single Republican in Congress should vote, “YES.” MAKE AMERICA GREAT AGAIN!",https://truthsocial.com/@realDonaldTrump/posts/114671982391481893,Truth Social,54200,3208,11700,69108
B,B2 (Gender - Societal & Legal),114690267066155731,15/06/2025 20:43,"Our Nation’s ICE Officers have shown incredible strength, determination, and courage as they facilitate a very important mission, the largest Mass Deportation Operation of Illegal Aliens in History. Every day, the Brave Men and Women of ICE are subjected to violence, harassment, and even threats from Radical Democrat Politicians, but nothing will stop us from executing our mission, and fulfilling our Mandate to the American People. ICE Officers are herewith ordered, by notice of this TRUTH, to do all in their power to achieve the very important goal of delivering the single largest Mass Deportation Program in History. \nIn order to achieve this, we must expand efforts to detain and deport Illegal Aliens in America’s largest Cities, such as Los Angeles, Chicago, and New York, where Millions upon Millions of Illegal Aliens reside. These, and other such Cities, are the core of the Democrat Power Center, where they use Illegal Aliens to expand their Voter Base, cheat in Elections, and grow the Welfare State, robbing good paying Jobs and Benefits from Hardworking American Citizens. These Radical Left Democrats are sick of mind, hate our Country, and actually want to destroy our Inner Cities — And they are doing a good job of it! There is something wrong with them. That is why they believe in Open Borders, Transgender for Everybody, and Men playing in Women’s Sports — And that is why I want ICE, Border Patrol, and our Great and Patriotic Law Enforcement Officers, to FOCUS on our crime ridden and deadly Inner Cities, and those places where Sanctuary Cities play such a big role. You don’t hear about Sanctuary Cities in our Heartland! \nI want our Brave ICE Officers to know that REAL Americans are cheering you on every day. The American People want our Cities, Schools, and Communities to be SAFE and FREE from Illegal Alien Crime, Conflict, and Chaos. That’s why I have directed my entire Administration to put every resource possible behind this effort, and reverse the tide of Mass Destruction Migration that has turned once Idyllic Towns into scenes of Third World Dystopia. Our Federal Government will continue to be focused on the REMIGRATION of Aliens to the places from where they came, and preventing the admission of ANYONE who undermines the domestic tranquility of the United States. \nTo ICE, FBI, DEA, ATF, the Patriots at Pentagon and the State Department, you have my unwavering support. Now go, GET THE JOB DONE! DJT",https://truthsocial.com/@realDonaldTrump/posts/114690267066155731,Truth Social,62900,7097,15500,85497
C,C7 (Rescind Unlawful Federal Regulations),114711949674671760,19/06/2025 16:37,“Trump Admin Moves To Bulldoze Biden-Era Mining Rule” https:// dailycaller.com/2025/06/13/tru mp-admin-moves-to-bulldoze-biden-era-mining-rule/,https://truthsocial.com/@realDonaldTrump/posts/114711949674671760,Truth Social,19500,672,4160,24332
C,C1 (Abolish Specified Agencies),1887543203953275347,06/02/2025 11:45,"LOOKS LIKE BILLIONS OF DOLLARS HAVE BEENSTOLLEN AT USAID, AND OTHER AGENCIESMUCH OF IT GOING TO THE FAKE NEWS MEDIAAS A“PAYOFF” FOR CREATING GOOD STORIESABOUT THE DEMOCRATS. THE LEFT WING “RAG,KNOWN AS ""POLITICO,"" SEEMS TO HAVERECEIVED $8,000,000. Did the New York Timesreceive money??? Who else did??? THIS COULDBE THE BIGGEST SCANDAL OF THEM ALL,PERHAPS THE BIGGEST IN HISTORY! THEDEMOCRATS CAN'T HIDE FROM THIS ONE. TOOBIG, TOO DIRTY!",https://x.com/realdonaldtrump/status/1887543203953275347,X,400000,26000,76000,502000
B,B2 (Gender - Societal & Legal),1887635430385885279,06/02/2025 17:52,"Exciting news! Due to my Executive Order, which lproudly signed yesterday, the NCAA has officiallychanged their policy of allowing men in Women's SportsIT IS NOW BANNED! This is a great day for women andgirls across our Country. Men should have NEVER beenallowed to compete against women in the first place, but !am proud to be the President to SAVE Women's SportsWe expect the Olympics Committee to also use CommonSense, and implement this policy,  which is very popularamong the American People, and the entire World!",https://x.com/realdonaldtrump/status/1887635430385885279,X,441349,18473,58734,518556
C,C2 (Abolish More Agencies & Programs),1887916006523166886,07/02/2025 12:27,"USAID IS DRIVING THE RADICAL LEFT CRAZYAND THERE IS NOTHING THEY CAN DO ABOUT ITBECAUSE THE WAY IN WHICH THE MONEY HASBEEN SPENT, SO MUCH OF IT FRAUDULENTLY, ISTOTALLY UNEXPLAINABLE. THE CORRUPTION ISAT LEVELS RARELY SEEN BEFORE.CLOSEITDOWN!",https://x.com/realdonaldtrump/status/1887916006523166886,X,321804,18092,55438,395334
C,C7 (Rescind Unlawful Federal Regulations),1887916067491574108,07/02/2025 12:27,I will be signing an Executive Order next weekending the ridiculous Biden push for Paper Strawswhich don't work. BACK TO PLASTIC!,https://x.com/realdonaldtrump/status/1887916067491574108,X,428081,33840,49231,511152
C,C7 (Rescind Unlawful Federal Regulations),1889332296919998557,11/02/2025 10:14,"I am hereby instructing Secretary LeeZeldin to immediately go back to myEnvironmental Orders, which wereterminated by Crooked Joe Biden, onWater Standards and Flow pertaining toSINKS,SHOWERS, TOILETS, WASHINGMACHINES, DISHWASHERS, etc., and tolikewise go back to the common sensestandards on LIGHTBULBS, that were putin place by the Trump Administration, butterminated by Crooked Joe. l look forwardto signing these Orders. THANK YOU!!!",https://x.com/realdonaldtrump/status/1889332296919998557,X,269603,18656,45782,334041
A,A1 (Reinstate Schedule F),1889332439241085203,11/02/2025 10:15,"Billions of Dollars Of FRAUD, WASTE,ANDABUSE, has already been found in theinvestigation of our incompetently runGovernment. Now certain activists andhighly political judges want us to slowdown, or stop. Losing this momentum wilbe very detrimental to finding the TRUTHwhich is turning out to be a disaster forthose involved in running ourGovernment. Much left to find. NoExcuses!!!",https://x.com/realdonaldtrump/status/1889332439241085203,X,408745,39529,77097,525371
A,A2 (Increase Accountability for SES),1889332439241085203,11/02/2025 10:15,"Billions of Dollars Of FRAUD, WASTE,ANDABUSE, has already been found in theinvestigation of our incompetently runGovernment. Now certain activists andhighly political judges want us to slowdown, or stop. Losing this momentum wilbe very detrimental to finding the TRUTHwhich is turning out to be a disaster forthose involved in running ourGovernment. Much left to find. NoExcuses!!!",https://x.com/realdonaldtrump/status/1889332439241085203,X,408745,39529,77097,525371
A,A2 (Increase Accountability for SES),1891571874498232512,17/02/2025 14:34,"Over the past four years,the Departmentof Justice has been politicized like neverbefore. Therefore, l have instructed thetermination of ALL remaining “Biden Era'U.S. Attorneys. We must “clean houseMMEDlATELY,and restore confidenceAmerica's Golden Age must have a fairJustice System - THAT BEGINS TODAY!",https://x.com/realdonaldtrump/status/1891571874498232512,X,413813,16443,40684,470940
C,C4 (Require Independent Agencies to Undergo OIRA Review),1903215026682380513,21/03/2025 18:39,"Unlawful Nationwide Injunctions by Radical LeftJudges could very well lead to the destruction ofour Country! These people are Lunatics, who donot care,even a little bit,about the repercussionsfrom their very dangerous and incorrect Decisionsand Rulings.Lawyers endlessly search the UnitedStates for these Judges, and file lawsuits asquickly as they find them.lt is then the obligationof Law abiding Agencies of Government to havethese “Orders"" overturned. The danger isunparalleled!These Judges want to assume thePowers of the Presidency, without having to attain80 Million Votes. They want all of the advantageswith none of the risks. Again, a President has to beallowed to act quickly and decisively about suchmatters as returning murderers, drug lords,rapists,and other such type criminals back to their meland, or to other locations that will allow ourCountry to be SAFE.lt is our goal to MAKEAMERICA GREAT AGAIN, and such a highaspiration can never be done if Radical and HighlyPartisan Judges are allowed to stand in the way ofJUSTICE. STOP NATIONWIDE INJUNCTIONS NOW,BEFORE IT IS TOO LATE.lf Justice Roberts andthe United States Supreme Court do not fix thistoxic and unprecedented situation IMMEDIATELYour Country is in very serious trouble!",https://x.com/realdonaldtrump/status/1903215026682380513,X,308769,43823,70444,423036
C,C1 (Abolish Specified Agencies),1907174400144589035,01/04/2025 16:53,"REPUBLICANS MUST DEFUND AND TOTALLY DISASSOCIATE THEMSELVES FROM NPR & PBS, THE RADICAL LEFT “MONSTERS” THAT SO BADLY HURT OUR COUNTRY!",https://x.com/realdonaldtrump/status/1907174400144589035,X,259154,22001,42048,323203
A,A1 (Reinstate Schedule F),1913359035132158083,18/04/2025 18:28,"Following my Day One Executive Order, the Office of Personnel Management will be issuing new Civil Service Regulations for career government employees. Moving forward, career government employees, working on policy matters, will be classified as “Schedule Policy/Career,” and will be held to the highest standards of conduct and performance. If these government workers refuse to advance the policy interests of the President, or are engaging in corrupt behavior, they should no longer have a job. This is common sense, and will allow the federal government to finally be “run like a business.” We must root out corruption and implement accountability in our Federal Workforce!",https://x.com/realdonaldtrump/status/1913359035132158083,X,200368,17513,36321,254202
B,B2 (Gender - Societal & Legal),1925548216243703820,22/05/2025 15:44,"“THE ONE, BIG, BEAUTIFUL BILL” has PASSED the House of Representatives! This is arguably the most significant piece of Legislation that will ever be signed in the History of our Country! The Bill includes MASSIVE Tax CUTS, No Tax on Tips, No Tax on Overtime, Tax Deductions when you purchase an American Made Vehicle, along with strong Border Security measures, Pay Raises for our ICE and Border Patrol Agents, Funding for the Golden Dome, “TRUMP Savings Accounts” for newborn babies, and much more! Great job by Speaker Mike Johnson, and the House Leadership, and thank you to every Republican who voted YES on this Historic Bill! Now, it’s time for our friends in the United States Senate to get to work, and send this Bill to my desk AS SOON AS POSSIBLE! There is no time to waste. The Democrats have lost control of themselves, and are aimlessly wandering around, showing no confidence, grit, or determination. They have forgotten their landslide loss in the Presidential Election, and are warped in the past, hoping someday to revive Open Borders for the World’s criminals to be able to pour into our Country, men to be able to play in women’s sports, and transgender for everybody. They don’t realize that these things, and so many more like them, will NEVER AGAIN happen!",https://x.com/realDonaldTrump/status/1925548216243703820,X,362134,16348,62093,440575
